-41.959,182.423,1471.677
-41.955,182.422,1471.595
-41.951,182.421,1471.514
-41.947,182.420,1471.432
-41.943,182.419,1471.351
-41.938,182.419,1471.269
-41.934,182.418,1471.187
-41.930,182.417,1471.106
-41.926,182.416,1471.024
-41.922,182.415,1470.943
-41.917,182.415,1470.861
-41.913,182.414,1470.780
-41.909,182.413,1470.698
-41.905,182.412,1470.616
-41.901,182.411,1470.535
-41.896,182.410,1470.453
-41.892,182.410,1470.372
-41.888,182.409,1470.290
-41.884,182.408,1470.209
-41.880,182.407,1470.127
-41.875,182.406,1470.046
-41.871,182.406,1469.964
-41.867,182.405,1469.883
-41.863,182.404,1469.801
-41.859,182.403,1469.720
-41.854,182.402,1469.638
-41.850,182.402,1469.557
-41.846,182.401,1469.475
-41.842,182.400,1469.394
-41.838,182.399,1469.313
-41.834,182.398,1469.231
-41.829,182.397,1469.150
-41.825,182.397,1469.068
-41.821,182.396,1468.987
-41.817,182.395,1468.905
-41.813,182.394,1468.824
-41.808,182.393,1468.743
-41.804,182.392,1468.661
-41.800,182.392,1468.580
-41.796,182.391,1468.498
-41.792,182.390,1468.417
-41.787,182.389,1468.336
-41.783,182.388,1468.254
-41.779,182.388,1468.173
-41.775,182.387,1468.091
-41.771,182.386,1468.010
-41.767,182.385,1467.929
-41.762,182.384,1467.847
-41.758,182.383,1467.766
-41.754,182.383,1467.685
-41.750,182.382,1467.603
-41.746,182.381,1467.522
-41.741,182.380,1467.441
-41.737,182.379,1467.360
-41.733,182.378,1467.278
-41.729,182.378,1467.197
-41.725,182.377,1467.116
-41.721,182.376,1467.034
-41.716,182.375,1466.953
-41.712,182.374,1466.872
-41.708,182.373,1466.791
-41.704,182.372,1466.709
-41.700,182.372,1466.628
-41.696,182.371,1466.547
-41.691,182.370,1466.466
-41.687,182.369,1466.384
-41.683,182.368,1466.303
-41.679,182.367,1466.222
-41.675,182.367,1466.141
-41.671,182.366,1466.059
-41.666,182.365,1465.978
-41.662,182.364,1465.897
-41.658,182.363,1465.816
-41.654,182.362,1465.735
-41.650,182.362,1465.653
-41.645,182.361,1465.572
-41.641,182.360,1465.491
-41.637,182.359,1465.410
-41.633,182.358,1465.329
-41.629,182.357,1465.248
-41.625,182.356,1465.166
-41.620,182.356,1465.085
-41.616,182.355,1465.004
-41.612,182.354,1464.923
-41.608,182.353,1464.842
-41.604,182.352,1464.761
-41.600,182.351,1464.680
-41.595,182.350,1464.599
-41.591,182.350,1464.517
-41.587,182.349,1464.436
-41.583,182.348,1464.355
-41.579,182.347,1464.274
-41.575,182.346,1464.193
-41.570,182.345,1464.112
-41.566,182.344,1464.031
-41.562,182.344,1463.950
-41.558,182.343,1463.869
-41.554,182.342,1463.788
-41.550,182.341,1463.707
-41.546,182.340,1463.626
-41.541,182.339,1463.545
-41.537,182.338,1463.464
-41.533,182.338,1463.383
-41.529,182.337,1463.302
-41.525,182.336,1463.221
-41.521,182.335,1463.140
-41.516,182.334,1463.059
-41.512,182.333,1462.978
-41.508,182.332,1462.897
-41.504,182.331,1462.816
-41.500,182.331,1462.735
-41.496,182.330,1462.654
-41.491,182.329,1462.573
-41.487,182.328,1462.492
-41.483,182.327,1462.411
-41.479,182.326,1462.330
-41.475,182.325,1462.249
-41.471,182.324,1462.168
-41.467,182.324,1462.087
-41.462,182.323,1462.006
-41.458,182.322,1461.925
-41.454,182.321,1461.844
-41.450,182.320,1461.764
-41.446,182.319,1461.683
-41.442,182.318,1461.602
-41.437,182.317,1461.521
-41.433,182.317,1461.440
-41.429,182.316,1461.359
-41.425,182.315,1461.278
-41.421,182.314,1461.197
-41.417,182.313,1461.117
-41.413,182.312,1461.036
-41.408,182.311,1460.955
-41.404,182.310,1460.874
-41.400,182.310,1460.793
-41.396,182.309,1460.712
-41.392,182.308,1460.632
-41.388,182.307,1460.551
-41.384,182.306,1460.470
-41.379,182.305,1460.389
-41.375,182.304,1460.308
-41.371,182.303,1460.228
-41.367,182.302,1460.147
-41.363,182.302,1460.066
-41.359,182.301,1459.985
-41.355,182.300,1459.905
-41.350,182.299,1459.824
-41.346,182.298,1459.743
-41.342,182.297,1459.662
-41.338,182.296,1459.582
-41.334,182.295,1459.501
-41.330,182.294,1459.420
-41.326,182.294,1459.339
-41.321,182.293,1459.259
-41.317,182.292,1459.178
-41.313,182.291,1459.097
-41.309,182.290,1459.017
-41.305,182.289,1458.936
-41.301,182.288,1458.855
-41.297,182.287,1458.775
-41.292,182.286,1458.694
-41.288,182.285,1458.613
-41.284,182.285,1458.533
-41.280,182.284,1458.452
-41.276,182.283,1458.371
-41.272,182.282,1458.291
-41.268,182.281,1458.210
-41.264,182.280,1458.129
-41.259,182.279,1458.049
-41.255,182.278,1457.968
-41.251,182.277,1457.887
-41.247,182.276,1457.807
-41.243,182.276,1457.726
-41.239,182.275,1457.646
-41.235,182.274,1457.565
-41.230,182.273,1457.484
-41.226,182.272,1457.404
-41.222,182.271,1457.323
-41.218,182.270,1457.243
-41.214,182.269,1457.162
-41.210,182.268,1457.082
-41.206,182.267,1457.001
-41.202,182.266,1456.921
-41.197,182.265,1456.840
-41.193,182.265,1456.759
-41.189,182.264,1456.679
-41.185,182.263,1456.598
-41.181,182.262,1456.518
-41.177,182.261,1456.437
-41.173,182.260,1456.357
-41.169,182.259,1456.276
-41.164,182.258,1456.196
-41.160,182.257,1456.115
-41.156,182.256,1456.035
-41.152,182.255,1455.954
-41.148,182.254,1455.874
-41.144,182.254,1455.794
-41.140,182.253,1455.713
-41.136,182.252,1455.633
-41.131,182.251,1455.552
-41.127,182.250,1455.472
-41.123,182.249,1455.391
-41.119,182.248,1455.311
-41.115,182.247,1455.230
-41.111,182.246,1455.150
-41.107,182.245,1455.070
-41.103,182.244,1454.989
-41.098,182.243,1454.909
-41.094,182.242,1454.828
-41.090,182.242,1454.748
-41.086,182.241,1454.668
-41.082,182.240,1454.587
-41.078,182.239,1454.507
-41.074,182.238,1454.427
-41.070,182.237,1454.346
-41.066,182.236,1454.266
-41.061,182.235,1454.186
-41.057,182.234,1454.105
-41.053,182.233,1454.025
